Title,Author,Genres,Avg_Rating,Num_Ratings,Num_Reviews,Description,Book_URL
Horton Hears a Who!,"Dr. Seuss, Dr. Seuss","Childrens, Picture Books, Fiction, Classics, Poetry, Fantasy, Animals, Kids, Humor, Juvenile",4.22,"113,511 ratings","1,899 reviews","Horton the kindly elephant has his work cut out saving the tiny Whos who live on a speck of dust – no one else believes they are there! But Horton eventually convinces everyone that ‘A person’s a person, no matter how small’!

With his unique combination of hilarious stories, zany pictures and riotous rhymes, Dr Seuss has been delighting young children and helping them learn to read for over fifty years. Creator of the wonderfully anarchic Cat in the Hat, and ranked among the world's top ten favorite children’s authors, Dr. Seuss is a global best-seller, with nearly half a billion books sold worldwide.",https://www.goodreads.com/book/show/7779.Horton_Hears_a_Who_
The Cricket in Times Square,"George Selden, Garth Williams, George Selden","Childrens, Fiction, Classics, Fantasy, Middle Grade, Animals, Young Adult, Chapter Books, School, Juvenile",4.04,"66,956 ratings","2,398 reviews","One night, the sounds of New York City--the rumbling of subway trains, thrumming of automobile tires, hooting of horns, howling of brakes, and the babbling of voices--is interrupted by a sound that even Tucker Mouse, a jaded inhabitant of Times Square, has never heard before. Mario, the son of Mama and Papa Bellini, proprietors of the subway-station newsstand, had only heard the sound once. What was this new, strangely musical chirping? None other than the mellifluous leg-rubbing of the somewhat disoriented Chester Cricket from Connecticut. Attracted by the irresistible smell of liverwurst, Chester had foolishly jumped into the picnic basket of some unsuspecting New Yorkers on a junket to the country. Despite the insect's wurst intentions, he ends up in a pile of dirt in Times Square.",https://www.goodreads.com/book/show/24384.The_Cricket_in_Times_Square
On the Banks of Plum Creek,"Laura Ingalls Wilder, Garth Williams, Laura Ingalls Wilder","Classics, Historical Fiction, Childrens, Fiction, Young Adult, Historical, Middle Grade, Audiobook, Juvenile, Family",4.23,"106,572 ratings","2,688 reviews","The adventures of Laura Ingalls and her family continue as they leave their little house on the prairie and travel in their covered wagon to Minnesota. They settle into a house made of sod on the banks of beautiful Plum Creek. Soon Pa builds them a sturdier house, with real glass windows and a hinged door. Laura and Mary go to school, help with the chores around the house, and fish in the creek. Pa’s fiddle lulls them all to sleep at the end of the day. But then disaster strikes—on top of a terrible blizzard, a grasshopper infestation devours their wheat crop. Now the family must work harder than ever to overcome these challenges.",https://www.goodreads.com/book/show/7882.On_the_Banks_of_Plum_Creek
The True Confessions of Charlotte Doyle,"Avi, Avi","Historical Fiction, Young Adult, Fiction, Middle Grade, Adventure, Historical, Childrens, Classics, School, Read For School",3.86,"87,875 ratings","4,039 reviews","An ocean voyage of unimaginable consequences... Not every thirteen-year-old girl is accused of murder, brought to trial, and found guilty. But I was just such a girl, and my story is worth relating even if it did happen years ago. Be warned, however: If strong ideas and action offend you, read no more. Find another companion to share your idle hours. For my part I intend to tell the truth as I lived it.",https://www.goodreads.com/book/show/310146.The_True_Confessions_of_Charlotte_Doyle
The Outsiders,"S.E. Hinton, S.E. Hinton","Classics, Young Adult, Fiction, School, Read For School, Coming Of Age, Historical Fiction, Realistic Fiction, Contemporary, Childrens",4.14,"1,568,768 ratings","56,644 reviews","The Outsiders is about two weeks in the life of a 14-year-old boy. The novel tells the story of Ponyboy Curtis and his struggles with right and wrong in a society in which he believes that he is an outsider. According to Ponyboy, there are two kinds of people in the world: greasers and socs. A soc (short for ""social"") has money, can get away with just about anything, and has an attitude longer than a limousine. A greaser, on the other hand, always lives on the outside and needs to watch his back. Ponyboy is a greaser, and he's always been proud of it, even willing to rumble against a gang of socs for the sake of his fellow greasers--until one terrible night when his friend Johnny kills a soc. The murder gets under Ponyboy's skin, causing his bifurcated world to crumble and teaching him that pain feels the same whether a soc or a greaser.",https://www.goodreads.com/book/show/231804.The_Outsiders
A Tree Grows in Brooklyn,"Betty Smith, Betty Smith","Classics, Fiction, Historical Fiction, Book Club, Young Adult, Coming Of Age, Historical, Audiobook, New York, Literature",4.30,"506,474 ratings","31,993 reviews","The beloved American classic about a young girl's coming-of-age at the turn of the century, Betty Smith's A Tree Grows in Brooklyn is a poignant and moving tale filled with compassion and cruelty, laughter and heartache, crowded with life and people and incident.

The story of young, sensitive, and idealistic Francie Nolan and her bittersweet formative years in the slums of Williamsburg has enchanted and inspired millions of readers for more than sixty years.

By turns overwhelming, sublime, heartbreaking, and uplifting, the daily experiences of the unforgettable Nolans are raw with honesty and tenderly threaded with family connectedness -- in a work of literary art that brilliantly captures a unique time and place as well as incredibly rich moments of universal experience.",https://www.goodreads.com/book/show/14891.A_Tree_Grows_in_Brooklyn
Nancy Drew: #1-64,"Carolyn Keene, Carolyn Keene","Mystery, Childrens, Fiction, Young Adult, Classics, Middle Grade, Mystery Thriller, Adventure, Kids, Suspense",4.24,"19,548 ratings",511 reviews,"Nancy Drew has been solving mysteries, and delighting fans, for over 75 years. Now, for the first time, you can purchase all sixty-four classic Nancy Drew titles in one complete set!
#1: The Secret of the Old Clock
#2: The Hidden Staircase
#3: The Bungalow Mystery
#4: The Mystery at Lilac Inn
#5: The Secret of Shadow Ranch
#6: The Secret of Red Gate Farm
#7: The Clue in the Diary
#8: Nancy's Mysterious Letter
#9: The Sign of the Twisted Candles
#10: Password to Larkspur Lane
#11: The Clue of the Broken Locket
#12: The Message in the Hollow Oak
#13: The Mystery of the Ivory Charm
#14: The Whispering Statue
#15: The Haunted Bridge
#16: The Clue of the Tapping Heels
#17: Mystery of the Brass-Bound Trunk
#18: Mystery of the Moss-Covered Mansion
#19: The Quest of the Missing Map
#20: The Clue in the Jewel Box
#21: The Secret in the Old Attic
#22: The Clue in the Crumbling Wall
#23: Mystery of the Tolling Bell
#24: The Clue in the Old Album
#25: The Ghost of Blackwood Hall
#26: The Clue of the Leaning Chimney
#27: The Secret of the Wooden Lady
#28: The Clue of the Black Keys
#29: Mystery at the Ski Jump
#30: The Clue of the Velvet Mask
#31: The Ringmaster's Secret
#32: The Scarlet Slipper Mystery
#33: The Witch Tree Symbol
#34: The Hidden Window Mystery
#35: The Haunted Showboat
#36: The Secret of the Golden Pavilion
#37: The Clue in the Old Stagecoach
#38: The Mystery of the Fire Dragon
#39: The Clue of the Dancing Puppet
#40: The Moonstone Castle Mystery
#41: The Clue of the Whistling Bagpipes
#42: The Phantom of Pine Hill
#43: The Mystery of the 99 Steps
#44: The Clue in the Crossword Cipher
#45: The Spider Sapphire Mystery
#46: The Invisible Intruder
#47: The Mysterious Mannequin
#48: The Crooked Banister
#49: The Secret of Mirror Bay
#50: The Double Jinx Mystery
#51: Mystery of the Glowing Eye
#52: The Secret of the Forgotten City
#53: The Sky Phantom
#54: The Strange Message in the Parchment
#55: Mystery of Crocodile Island
#56: The Thirteenth Pearl
#57: The Triple Hoax
#58: The Flying Saucer Mystery
#59: The Secret in the Old Lace
#60: The Greek Symbol Mystery
#61: The Swami's Ring
#62: The Kachina Doll Mystery
#63: The Twin Dilemma
#64: Captive Witness",https://www.goodreads.com/book/show/48811.Nancy_Drew
The Story of Babar,"Jean de Brunhoff, Jean de Brunhoff","Picture Books, Childrens, Fiction, Classics, Animals, Fantasy, France, Juvenile, Kids, Young Adult",4.08,"59,491 ratings",607 reviews,"The first of the tales starring the most famous elephant in the literary world.

In this classic that has delighted three generations of readers, Babar escapes from the hunter who killed his mother and comes to town. Here, with the help of an old friend, he will learn a lot of new things and one day, once returned to the great forest, he will be acclaimed King of the elephants!

A story beautifully told accompanied by fascinating and hilarious illustrations!
A must read for kids of any age!",https://www.goodreads.com/book/show/356321.The_Story_of_Babar
A Christmas Carol,"Charles Dickens, Joe L. Wheeler, Charles Dickens","Classics, Fiction, Christmas, Fantasy, Audiobook, Literature, Historical Fiction, Holiday, School, Book Club",4.09,"905,497 ratings","36,221 reviews","'If I had my way, every idiot who goes around with Merry Christmas on his lips, would be boiled with his own pudding, and buried with a stake of holly through his heart. Merry Christmas? Bah humbug!'

Introduction and Afterword by Joe Wheeler
To bitter, miserly Ebenezer Scrooge, Christmas is just another day. But all that changes when the ghost of his long-dead business partner appears, warning Scrooge to change his ways before it's too late.

Part of the Focus on the Family Great Stories collection, this abridged edition features an in-depth introduction and discussion questions by Joe Wheeler to provide greater understanding for today's reader. ""A Christmas Carol"" captures the heart of the holidays like no other novel.",https://www.goodreads.com/book/show/5326.A_Christmas_Carol
Ramona Forever,"Beverly Cleary, Beverly Cleary","Childrens, Fiction, Middle Grade, Realistic Fiction, Classics, Young Adult, Audiobook, Juvenile, Chapter Books, Humor",4.08,"35,195 ratings",684 reviews,"From the moment Howie Kemp's mysterious ""rich"" Uncle Hobart arrives from Saudi Arabia, everything around Ramona Quimby seems to be changing. Howie and his sister, Willa Jean, talk only about Uncle Hobart. Ramona's mother and Unt Bea seem to be keeping secrets. Life for Ramona, now a grown-up third-grader, is full of beginnings and discoveries and surprises--one very big surprise and one very small, but just as special!

Through all the happiness and confusion, and some small moments of sadness, too, Ramona tries hard to be pleasant and helpful. Whether she's pleasant or pesty, brave or blunderful, she's always wonderful Ramona--forever!
--back cover",https://www.goodreads.com/book/show/91249.Ramona_Forever
